2,7,10,12,19,20,26,31,33,40,43,44,47,48,49,51,60,62,65,66,67,69,70,71,73,81,88,100,106,108,125,129,146,147,148,149,150,151,152,154,156,161,164,165,166,167,168,169,170,171,172,173,176,178,182,193,195,199,204,206,207,208,209,215,219,222,223,225,231,232,234,235,239
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,65,0,93,0,0,0,0,0,13,0,0,0,0,3,0,1,0,0,68,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,31,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,1,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,13,1,0,0,0,91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0
0,93,0,0,0,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,1,0,0,93,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,18,0,0,0,0,0,0,0,0,81,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,16,0,0,0,0,0,91,0,0,0,8,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,93,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,7,62,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,93,0,0,0,8,0,0,0,0,0,0,0,0,0,0,16,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,92,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,89,0,27,0,0,0,3,0,0,0,0,0,0,0,0,81,0,0,0,71,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,93,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,92,0,2,0,0,0,0,0,0,92
0,0,0,0,93,0,0,0,0,0,93,0,8,1,0,0,0,2,74,0,0,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,93,0,0,0,0,92,0,0,0,92,0,2,0,75,0,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,92,0,0
0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,58,0,1,85,0,2,0,0,0,0,93,0,0,0,6,0,93,0,0,0,0,0,0,0,89,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
0,0,0,0,0,0,0,71,0,0,0,1,0,0,8,2,1,0,0,32,0,0,0,5,29,0,0,13,2,0,0,0,0,1,83,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,59,0,0,2,0,5,0,92,0,0,91,0,0,0,0,0,0,0,0,0,0
0,0,93,0,0,0,0,1,0,0,0,93,0,0,0,92,93,0,0,32,0,0,1,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,0,65,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,62,0,0,0,0,0,1,0,0,0,93,0,1,0,0
89,0,0,93,0,0,0,0,1,0,0,0,0,1,0,0,0,90,0,0,0,74,0,5,0,0,1,0,0,0,1,4,0,0,2,0,0,88,0,0,3,0,22,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,86,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,6,0,92,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0